datetime_hour,datetime_minute,CurrLineA,CurrLineB,CurrLineC,Current,Hz,PF,VoltPhAB,VoltPhAC,VoltPhAN,VoltPhBC,VoltPhBN,VoltPhCN,Voltage,kVA,kVAR,kW,52_1_status,89_b1_status,89_l1_status,avr_status,clr_emergency_down_ramp_rate,clr_emergency_up_ramp_rate,clr_load_resource_low_maximum_power_consumption_lsl,clr_load_resource_maximum_power_consumption_hsl,clr_net_load_mw,clr_normal_down_ramp_rate,clr_normal_up_ramp_rate,clr_scheduled_power_consumption,clr_scheduled_power_consumption_2hr,gen_base_point,gen_bess_load_mvar,gen_bess_load_mw,gen_emergency_down_ramp_rate,gen_emergency_up_ramp_rate,gen_gross_mvar,gen_gross_mw,gen_hsl,gen_kvm_voltage,gen_kvt_voltage_target,gen_line_flows_mvar,gen_line_flows_mw,gen_maximum_operating_charge_power_limit,gen_maximum_operating_state_of_charge,gen_minimum_operating_discharge_power_limit,gen_minimum_operating_state_of_charge,gen_net_mvar,gen_net_mw,gen_normal_down_ramp_rate,gen_normal_up_ramp_rate,gen_plant_auxiliary_load_mvar,gen_plant_auxiliary_load_mw,gen_sc_status,gen_state_of_charge,gen_transformer_flows_mvar,gen_transformer_flows_mw,gen_virtual_breaker_status,gen_voltage,rtac_lmp,load1_ssvt_mvar,load1_ssvt_mw,pss,xfmr_high_side_v,xfmr_low_side_v,ActiveMaxP,ActiveMinP,AllowedMaxP,AllowedMaxQ,AllowedMinP,AllowedMinQ,AvgHumidity,BESSkW,ChgkWh,DChgkWh,DchgMWh,Disable_FFR,Disable_FFR_Fractal,Disable_FrequencyResponse,Disable_FrequencyResponse_Fractal,Disable_PCorrection,Disable_PCorrection_Fractal,Disable_PFollowRamped,Disable_PFollowRamped_Fractal,Disable_QCorrection,Disable_QCorrection_Fractal,Disable_QFollow,Disable_QFollow_Fractal,Disable_VoltageResponse,Disable_VoltageResponse_Fractal,HSCONTROLAGC,HSCONTROLP,HSCONTROLPMeasured,HSCONTROLQ,HSCONTROLQMeasured,HSCONTROLV,HSCONTROLf,MaxAmbT,MaxCellT,MaxSOC,MinAmbT,MinCellT,MinSOC,NomkWh,PCS_P,PCS_PFrequencyResponse,PCS_PPCorrection,PCS_PPFollowRamped,PCS_PPlantLimiter,PCS_PQCorrection,PCS_PQFollow,PCS_PVoltageResponse,PCS_Q,PCS_QFrequencyResponse,PCS_QPCorrection,PCS_QPFollowRamped,PCS_QPlantLimiter,PCS_QQCorrection,PCS_QQFollow,PCS_QVoltageResponse,Pset,Qset,RTAC_P,RTAC_Q,SOC,UnitOnline_SOC_Avg,UnitTotal_SOC_Avg,UnitsOnline,site_lmp,racks_online,Application,ChaSt,LocRemCtl,Mode,Status,temperature,RTAC_KWH,Charge_KWH,Discharge_KWH,Rack_Availability,Unit_Availability,Power_Availability
2025-04-28 20:00:00,2025-04-28 20:00:00,23.17486139933268,26.661785475413005,25.9792192141215,25.745130093892417,60.017577425638834,0.025437983692002793,357.5008229573568,354.08802744547523,206.15947774251302,354.56678161621096,205.6524424235026,203.73272908528645,355.38556416829425,15528.33857421875,15509.118603515624,-421.934378306071,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74621.36666666667,589.3300745646159,600.0,600.0,603.1559483846029,0.0,0.0,0.0,549.5147715250652,600.0,600.0,15951.343912760416,20.518321482340493,70621.53333333334,355530.6666666667,356000.0,15614.376285807291,-259.99729919433594,-74621.21666666666,162007.01927083332,70621.21666666666,162007.01927083332,15402.772412109374,78.58009389241536,600.0,600.0,55.433786646525064,-325.26548817952477,1.0,68119.52018229167,15579.275244140625,-148.51478487650553,1.0,357.502099609375,9.2,0.0,0.0,0.0,357.5083185831706,34.51569620768229,70622.13333333333,-74622.13333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,-605.380000308156,93887.35481770833,68119.615234375,114.45630633036295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.28437569936116,-1280.3455054601034,16697.614794921876,14343.052571614584,355.3897445678711,60.01889820098877,0.0,45.099998474121094,95.5999984741211,0.0,0.0,0.0,162006.97161458334,-179.70121806462606,-382.2946310679118,310.47283005714417,0.0,0.0,0.0,0.0,0.0,16677.229899088543,0.0,0.0,0.0,0.0,1206.7996139526367,0.0,15568.739518229168,0.0,0.0,0.0,0.0,40.67374897003174,40.67374897003174,30.302499771118164,20.0,9.2,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.62213333333334
2025-04-28 20:00:00,2025-04-28 20:01:00,24.92141908009847,28.32977352142334,27.657451883951822,27.10797290802002,60.014380582173665,0.013950116684039433,357.4717035929362,354.02726186116536,206.135275777181,354.4852595011393,205.61856231689453,203.6918586730957,355.3291203816732,16573.53896484375,16566.097623697915,-248.91461537679035,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74630.96666666666,275.286580657959,600.0,600.0,275.286580657959,0.0,0.0,0.0,275.6015144348145,600.0,600.0,17179.641959635417,13.74156862894694,70631.0,355504.3,356000.0,16712.191080729168,-93.87311642964681,-74630.96666666666,162007.64401041667,70630.96666666666,162007.64401041667,16559.034749348957,140.8271926879883,600.0,600.0,55.92005132039388,-321.04041442871096,1.0,68122.63125,16725.2080078125,-75.14776624043783,1.0,357.46629028320314,7.0,0.0,0.0,0.0,357.4661366780599,34.57389208475749,70630.03333333334,-74630.03333333334,104000.0,67000.0,-100000.0,-67000.0,0.0,-356.5283328215281,93884.93125,68122.68684895833,114.45924695332845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.941195701559384,-831.316904703776,18279.957975260415,15874.926985677082,355.3346445719401,60.01573092142741,0.0,45.099998474121094,95.5999984741211,0.0,0.0,0.0,162007.63567708334,-27.019411293665566,-185.68447341918946,81.27428448994955,0.0,0.0,0.0,0.0,0.0,18336.224446614582,0.0,0.0,0.0,0.0,1677.7275756835938,0.0,16580.58133138021,0.0,0.0,0.0,0.0,40.67658290863037,40.67649955749512,30.30433349609375,20.0,7.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.63003333333334
2025-04-28 20:00:00,2025-04-28 20:02:00,27.96896286010742,31.422051652272543,30.757061004638672,30.24332920710246,60.01232496897379,0.018607133425151308,357.37955474853516,353.9471674601237,206.11630605061848,354.2830434163412,205.52527592976887,203.5891227722168,355.20142923990886,18463.451920572916,18460.790006510415,-345.1554382324219,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74639.31666666667,393.79964853922525,600.0,600.0,394.06412709554036,0.0,0.0,0.0,392.6857482910156,600.0,600.0,19157.27431640625,5.3829704284667965,70639.35,355437.4,356000.0,18628.647265625,-139.50106252034504,-74639.35,162007.2390625,70639.35,162007.2390625,18446.5630859375,21.171676635742188,600.0,600.0,54.12867774963379,-327.00887298583984,1.0,68125.023046875,18656.07529296875,-158.24485130310057,1.0,357.3682337443034,7.0,0.0,0.0,0.0,357.38822682698566,34.660505612691246,70639.45,-74639.45,104000.0,67000.0,-100000.0,-67000.0,0.0,-461.1449986139933,93882.188671875,68125.06028645833,114.46171315511067,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.15243396759033,-791.6861042022705,20994.647721354166,18513.959554036457,355.260503133138,60.014655621846515,0.0,45.099998474121094,95.5999984741211,0.0,0.0,0.0,162007.23046875,11.72951188882192,-6.452992757161458,6.52002919514974,0.0,0.0,0.0,0.0,0.0,21128.918294270832,0.0,0.0,0.0,0.0,2608.633447265625,0.0,18465.69052734375,0.0,0.0,0.0,0.0,40.680667114257815,40.680667114257815,30.307111517588297,20.0,7.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.63945
2025-04-28 20:00:00,2025-04-28 20:03:00,31.115733242034914,34.621067174275716,34.04241441090902,32.08859688440959,60.00969924926758,0.019614400109276175,357.3338226318359,353.89983723958335,206.11934916178384,354.1144861857096,205.46143163045247,203.4971125284831,355.11603495279945,20433.216829427085,20430.834375,-402.3340352376302,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74643.0,389.9811091105143,600.0,600.0,389.9811091105143,0.0,0.0,0.0,387.928554280599,600.0,600.0,21315.032356770833,0.16789120038350422,70643.0,355280.45,356000.0,20705.704947916667,-25.4795965830485,-74643.0,162007.40052083333,70643.0,162007.40052083333,20400.775260416667,15.470550537109375,600.0,600.0,52.98769207000733,-331.0640335083008,1.0,68128.20651041667,20700.58818359375,-73.27903563181559,1.0,357.2973642985026,7.0,0.0,0.0,0.0,357.30856272379555,34.76052474975586,70643.0,-74643.0,104000.0,67000.0,-100000.0,-67000.0,0.0,-466.631665802002,93879.20677083333,68128.268359375,114.46469332377116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.40216293334962,-1494.0114791870117,23178.926302083335,19434.4302734375,355.11315053304037,60.01195074717204,0.0,45.099998474121094,95.5999984741211,0.0,0.0,0.0,162007.47604166667,-5.408113257090251,-27.740919494628905,8.104949951171875,0.0,0.0,0.0,0.0,0.0,23224.284505208332,0.0,0.0,0.0,0.0,2775.1730753580728,0.0,20445.174934895833,0.0,0.0,0.0,0.0,40.684667650858565,40.684667650858565,30.30977748235067,20.0,7.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.643
2025-04-28 20:00:00,2025-04-28 20:04:00,27.72458995183309,31.084196503957113,30.647135130564372,29.18962990442912,59.98639278411865,-0.018987683517237505,357.4318557739258,354.06104380289713,206.17336730957032,354.28309071858723,205.54032211303712,203.61127649943035,355.25872192382815,18324.96027018229,18305.97820638021,303.132253519694,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74638.38333333333,235.59750366210938,600.0,600.0,235.59750366210938,0.0,0.0,0.0,232.46275634765624,600.0,600.0,19137.754557291668,343.89490865071616,70638.41666666667,355147.05,356000.0,18586.9072265625,438.85148436228434,-74638.41666666667,162006.68880208334,70638.41666666667,162006.68880208334,18383.078287760418,439.2178507486979,600.0,600.0,52.63336804707845,-331.39304809570314,1.0,68128.423046875,18589.311002604165,437.64205945332844,1.0,357.37674713134766,7.0,0.0,0.0,0.0,357.4118850708008,34.66327985127767,70638.0,-74638.0,104000.0,67000.0,-100000.0,-67000.0,0.0,191.00500005086263,93878.46497395834,68128.25989583334,114.46472333272298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0493591308593,-71.1813252766927,19972.344856770833,17339.500716145834,355.2390838623047,59.98861509958903,0.0,45.099998474121094,95.5999984741211,0.0,0.0,0.0,162006.70338541668,736.8550415039062,418.45640970865884,201.8682657877604,0.0,0.0,0.0,0.0,0.0,19904.087434895835,0.0,0.0,0.0,0.0,1773.7327962239583,0.0,18285.367415364584,0.0,0.0,0.0,0.0,40.68658262888591,40.68658262888591,30.31105556488037,20.0,7.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.638
2025-04-28 20:00:00,2025-04-28 20:05:00,24.355826981862386,27.414011923472085,27.441173839569093,26.967980766296385,59.96782716115316,-0.14171593276162942,357.5242482503255,354.1197779337565,206.19435272216796,354.4243235270182,205.6209831237793,203.67855529785157,355.3562627156576,16226.987532552082,16055.896549479166,2305.5247212727863,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74624.45,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,16728.878531901042,2074.8600606282553,70624.61666666667,355326.9,356000.0,16174.313834635417,2469.71728515625,-74624.45,162005.47916666666,70624.45,162005.47916666666,16050.1236328125,2356.5390625,600.0,600.0,53.92896315256755,-329.63578542073566,1.0,68107.682421875,16208.996370442708,2472.3998575846354,1.0,357.54462178548175,5.633333333333334,0.0,0.0,0.0,357.5473907470703,34.56192677815755,70624.36666666667,-74624.36666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,2207.936663818359,93898.80520833333,68106.56640625,114.44287172953288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742.3603780110675,1847.1886460622152,17510.029069010416,15604.088069661459,355.3583246866862,59.969388008117676,0.0,45.099998474121094,95.5999984741211,0.0,0.0,0.0,162005.36041666666,2726.686220296224,2269.679679361979,440.0602579752604,0.0,0.0,0.0,0.0,0.0,17530.960970052085,0.0,0.0,0.0,0.0,1378.9554565429687,0.0,16114.639518229167,0.0,0.0,0.0,0.0,40.66574993133545,40.66574993133545,30.297166633605958,20.0,5.633333333333334,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.62436666666667
2025-04-28 20:00:00,2025-04-28 20:06:00,26.850962448120118,29.857775433858237,29.99335486094157,28.709948094685874,59.96366933186849,-0.16643470053871473,357.45401967366536,354.05003255208334,206.17562026977538,354.3161341349284,205.56414515177408,203.61062494913736,355.2744806925456,17760.395442708334,17512.284309895833,2947.3671427408854,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74635.71666666666,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,18298.929134114584,2697.1716552734374,70635.73333333334,355388.5333333333,356000.0,17648.25517578125,3226.6458821614583,-74635.71666666666,162006.50911458334,70635.71666666666,162006.50911458334,17512.074869791668,2974.852750651042,600.0,600.0,53.45514132181803,-329.39768676757814,1.0,68063.725390625,17648.215006510418,3224.117891438802,1.0,357.45310567220054,5.0,0.0,0.0,0.0,357.4547836303711,34.63026212056478,70635.86666666667,-74635.86666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,2870.426680501302,93943.6703125,68062.84153645833,114.39913024902344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.70400390625,1364.0861830075582,19305.394368489582,16816.109733072917,355.27508341471355,59.965719604492186,0.0,45.099998474121094,95.58833198547363,0.0,0.0,0.0,162006.50416666668,3334.9708740234373,3017.635860188802,378.93911209106443,0.0,0.0,0.0,0.0,0.0,19316.205110677085,0.0,0.0,0.0,0.0,1814.0372009277344,0.0,17443.217936197918,0.0,0.0,0.0,0.0,40.64158248901367,40.64158248901367,30.280666700998943,20.0,5.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.63586666666667
2025-04-28 20:00:00,2025-04-28 20:07:00,28.639137999216715,31.525264835357667,31.924609247843424,30.968987147013348,59.956478945414226,-0.21748884990811349,357.4236094156901,354.0084655761719,206.1746467590332,354.23753967285154,205.5291971842448,203.5588857014974,355.22349802652997,18864.36005859375,18407.517122395835,4104.672709147136,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74639.73333333334,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,19345.8578125,3856.454052734375,70639.76666666666,355292.43333333335,356000.0,18537.265494791667,4375.983565266927,-74639.73333333334,162006.67135416667,70639.76666666666,162006.67135416667,18427.017578125,4133.935290527344,600.0,600.0,53.91427625020345,-328.86265614827477,1.0,68009.98111979167,18554.297526041668,4338.774035644531,1.0,357.419650777181,4.433333333333334,0.0,0.0,0.0,357.42594757080076,34.679639180501304,70639.91666666667,-74639.91666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,4071.819999186198,93997.812109375,68008.84309895833,114.3452200571696,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.405944824219,3103.922222518921,20389.061263020834,17682.153564453125,355.2253916422526,59.958481852213545,0.0,45.099998474121094,95.57833213806153,0.0,0.0,0.0,162006.63828125,4610.578190104166,4160.339029947917,494.0575586954753,0.0,0.0,0.0,0.0,0.0,20398.730598958333,0.0,0.0,0.0,0.0,1989.07353515625,0.0,18443.34814453125,0.0,0.0,0.0,0.0,40.60283279418945,40.60283279418945,30.254499499003092,20.0,4.433333333333334,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.63991666666666
2025-04-28 20:00:00,2025-04-28 20:08:00,28.01446927388509,30.907399972279865,31.421911811828615,29.689524141947427,59.95581258138021,-0.2348493330180645,357.45606638590493,354.0255722045898,206.19905370076498,354.29600830078124,205.56292597452799,203.56379369099935,355.2589497884115,18507.297200520832,17986.513834635418,4345.683020019531,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74639.96666666666,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,18943.044270833332,4169.2093221028645,70639.93333333333,355245.5,356000.0,18165.478743489584,4671.393029785157,-74639.96666666666,162006.43046875,70639.96666666666,162006.43046875,18022.365885416668,4385.2329508463545,600.0,600.0,54.04747568766276,-330.6288853963216,1.0,67939.29401041666,18139.52578125,4631.744567871094,1.0,357.4477350870768,3.0,0.0,0.0,0.0,357.45282491048175,34.66105963389079,70639.85,-74639.85,104000.0,67000.0,-100000.0,-67000.0,0.0,4381.815022786458,94068.54427083333,67937.9140625,114.27412033081055,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756.507047526042,3278.1114459991454,19708.40927734375,17333.2083984375,355.27013498942057,59.95727144877116,0.0,45.099998474121094,95.54166603088379,0.0,0.0,0.0,162006.48177083334,4791.1275919596355,4304.587528483073,448.04395345052086,0.0,0.0,0.0,0.0,0.0,19748.39306640625,0.0,0.0,0.0,0.0,1813.9534138997396,0.0,17976.60244140625,0.0,0.0,0.0,0.0,40.54816672007243,40.54816672007243,30.21683349609375,20.0,3.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.63985000000001
2025-04-28 20:00:00,2025-04-28 20:09:00,26.685306739807128,29.681563313802084,30.13940356572469,28.873721154530845,59.95868841807047,-0.21510236660639445,357.4842112223307,354.02895100911456,206.20567779541017,354.3555145263672,205.59436416625977,203.57798512776694,355.2887140909831,17719.219596354167,17301.6998046875,3806.67041015625,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74638.23333333334,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,18107.746809895834,3553.567940266927,70638.21666666666,355294.2833333333,356000.0,17418.739876302083,4056.789998372396,-74638.21666666666,162006.87942708333,70638.21666666666,162006.87942708333,17267.438444010415,3791.9573567708335,600.0,600.0,53.98901875813802,-327.35753428141277,1.0,67870.812890625,17417.199381510418,4067.7575561523436,1.0,357.4751780192057,3.0,0.0,0.0,0.0,357.4840606689453,34.625952593485515,70638.18333333333,-74638.18333333333,104000.0,67000.0,-100000.0,-67000.0,0.0,3799.323319498698,94136.84505208333,67870.011328125,114.20625508626303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4226.615250651042,3123.170656522115,19061.413997395834,16012.429150390624,355.28555653889975,59.96019719441732,0.0,45.099998474121094,95.50666656494141,0.0,0.0,0.0,162006.91588541667,4235.715596516927,3774.885042317708,423.7484685262044,0.0,0.0,0.0,0.0,0.0,19084.580598958335,0.0,0.0,0.0,0.0,1754.9836161295573,0.0,17289.953678385416,0.0,0.0,0.0,0.0,40.475333023071286,40.475333023071286,30.167111015319826,20.0,3.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.63818333333333
2025-04-28 20:00:00,2025-04-28 20:10:00,27.95986207326253,31.133340930938722,31.364494800567627,30.533276017506918,59.963609568277995,-0.16274731680750848,357.4743611653646,353.95160013834635,206.19654006958007,354.2741012573242,205.56606775919596,203.51821695963542,355.23330942789715,18527.638541666667,18279.001692708334,3011.266634114583,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74641.41666666667,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,19113.838151041666,2754.832645670573,70641.41666666667,355337.01666666666,356000.0,18403.445703125,3288.78671875,-74641.41666666667,162007.26197916668,70641.41666666667,162007.26197916668,18269.6513671875,3073.319344075521,600.0,600.0,53.77442569732666,-326.0633504231771,1.0,67815.25286458334,18395.9013671875,3336.43779296875,1.0,357.47442525227865,4.266666666666667,0.0,0.0,0.0,357.4765833536784,34.6712449391683,70641.41666666667,-74641.41666666667,104000.0,67000.0,-100000.0,-67000.0,0.0,2953.728336588542,94192.78671875,67814.55950520834,114.15062993367513,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3435.2527587890627,2092.955829366048,20197.586979166666,17280.86056315104,355.2314661661784,59.96506888071696,0.0,45.099998474121094,95.5,0.0,0.0,0.0,162007.36380208333,3425.833133951823,3043.819543457031,466.69094034830727,0.0,0.0,0.0,0.0,0.0,20198.451920572916,0.0,0.0,0.0,0.0,1927.797782389323,0.0,18258.22998046875,0.0,0.0,0.0,0.0,40.46016674041748,40.46016674041748,30.156778303782144,20.0,4.266666666666667,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.64141666666667
2025-04-28 20:00:00,2025-04-28 20:11:00,29.210580666859943,32.50060933430989,32.543753465016685,30.39237298965454,59.968359057108565,-0.1162106833110253,357.4252182006836,353.9270365397135,206.17779362996419,354.2037618001302,205.5207150777181,203.50027135213216,355.18440297444664,19303.983626302084,19163.393717447918,2243.4746276855467,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74642.96666666666,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,20030.43291015625,2012.7533264160156,70642.96666666666,355273.45,356000.0,19330.563020833335,2661.6064310709635,-74642.96666666666,162006.4328125,70642.96666666666,162006.4328125,19160.526009114583,2323.555485026042,600.0,600.0,53.43938757578532,-323.8251337687174,1.0,67769.74036458334,19329.255208333332,2704.603338623047,1.0,357.4315007527669,5.0,0.0,0.0,0.0,357.43521169026695,34.70887851715088,70642.95,-74642.95,104000.0,67000.0,-100000.0,-67000.0,0.0,2226.2533325195313,94238.62838541667,67767.86627604166,114.10376841227213,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.540950520833,1040.1668590863546,21147.38662109375,17685.948470052084,355.1849792480469,59.96969165802002,0.0,45.099998474121094,95.5,0.0,0.0,0.0,162006.49921875,2642.116621907552,2329.4750528971354,407.1027216593424,0.0,0.0,0.0,0.0,0.0,21174.0587890625,0.0,0.0,0.0,0.0,2025.5639790852865,0.0,19084.714095052084,0.0,0.0,0.0,0.0,40.43033262888591,40.43033262888591,30.136888821919758,20.0,5.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.64295
2025-04-28 20:00:00,2025-04-28 20:12:00,29.357280349731447,32.92255951563517,32.54586407343547,31.189829889933268,59.99244639078776,-0.019925816264003516,357.4197443644206,353.9010375976562,206.17122624715168,354.1935506184896,205.50772933959962,203.49493815104168,355.1710662841797,19424.347721354166,19405.233170572916,393.4303049723307,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74643.0,179.1418716430664,600.0,600.0,179.1418716430664,0.0,0.0,0.0,179.1418716430664,600.0,600.0,20236.116927083334,413.4437031428019,70643.0,355152.93333333335,356000.0,19604.589876302085,667.7705445607503,-74643.0,162007.32734375,70643.0,162007.32734375,19419.880338541665,567.3277531941732,600.0,600.0,53.16858666737874,-327.89100494384763,1.0,67744.25325520833,19610.304459635416,665.7623978932698,1.0,357.4294723510742,5.0,0.0,0.0,0.0,357.4301737467448,34.7171906153361,70642.98333333334,-74642.98333333334,104000.0,67000.0,-100000.0,-67000.0,0.0,332.23999671936036,94263.19869791667,67744.08997395834,114.07984937032064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.9823773701986,-481.809188079834,21521.371256510418,18106.286279296874,355.1757548014323,59.993846321105956,0.0,45.099998474121094,95.5,0.0,0.0,0.0,162007.27760416668,690.9814727783203,631.5023544311523,233.35944417317708,0.0,0.0,0.0,0.0,0.0,21500.697298177085,0.0,0.0,0.0,0.0,2075.2094177246095,0.0,19511.176985677084,0.0,0.0,0.0,0.0,40.41083304087321,40.41083304087321,30.12388849258423,20.0,5.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.64298333333335
2025-04-28 20:00:00,2025-04-28 20:13:00,27.22500556310018,30.870615355173747,30.374152437845865,29.097028160095213,60.01597855885824,0.011156633348825077,357.4710927327474,353.9641510009766,206.1900650024414,354.3184137980143,205.56668446858723,203.55539881388347,355.2505518595378,18117.493033854167,18108.999283854166,-209.13826185862223,1.0,1.0,1.0,1.0,600.0,600.0,0.0,-74641.66666666667,350.0679517745972,600.0,600.0,350.0679517745972,0.0,0.0,0.0,325.41842988332115,600.0,600.0,18831.266145833335,30.31655158996582,70641.66666666667,355135.7,356000.0,18322.400455729166,16.100480588277183,-74641.66666666667,162006.61822916666,70641.66666666667,162006.61822916666,18171.57529296875,169.88590087890626,600.0,600.0,53.21702791849772,-327.8865692138672,1.0,67742.00846354167,18327.792252604166,150.93101609547932,1.0,357.47806142171225,5.0,0.0,0.0,0.0,357.4749359130859,34.654626528422035,70641.65,-74641.65,104000.0,67000.0,-100000.0,-67000.0,0.0,-282.6066645940145,94264.530859375,67742.07044270834,114.07771224975586,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24488411347071,-981.541642220815,19964.00859375,16978.888053385417,355.2522888183594,60.017051696777344,0.0,45.099998474121094,95.5,0.0,0.0,0.0,162006.59973958333,39.81264780362447,-175.29595209757488,341.03652140299477,0.0,0.0,0.0,0.0,0.0,19947.907259114585,0.0,0.0,0.0,0.0,1873.0358357747396,0.0,18103.94736328125,0.0,0.0,0.0,0.0,40.40999984741211,40.40999984741211,30.123332977294922,20.0,5.0,476.0,None,RunPQ,Auto,Auto,RunPQ,26.9,0.0,0.0,0.0,87.5,100.0,70.64164999999998
